00:00,0,3.460,125.138
00:01,0,3.749,125.125
00:02,0,4.037,125.112
00:03,0,4.325,125.097
00:04,0,4.613,125.081
00:05,0,4.901,125.065
00:06,0,5.188,125.047
00:07,0,5.476,125.028
00:08,0,5.763,125.008
00:09,0,6.050,124.988
00:10,0,6.337,124.966
00:11,0,6.624,124.943
00:12,0,6.910,124.919
00:13,0,7.197,124.895
00:14,0,7.483,124.869
00:15,0,7.769,124.842
00:16,0,8.054,124.814
00:17,0,8.340,124.785
00:18,0,8.625,124.755
00:19,0,8.910,124.725
00:20,0,9.194,124.693
00:21,0,9.479,124.660
00:22,0,9.763,124.626
00:23,0,10.047,124.591
00:24,0,10.330,124.556
00:25,0,10.613,124.519
00:26,0,10.896,124.481
00:27,0,11.178,124.442
00:28,0,11.461,124.403
00:29,0,11.742,124.362
00:30,0,12.024,124.320
00:31,0,12.305,124.277
00:32,0,12.586,124.234
00:33,0,12.866,124.189
00:34,0,13.146,124.144
00:35,0,13.426,124.097
00:36,0,13.705,124.049
00:37,0,13.984,124.001
00:38,0,14.262,123.952
00:39,0,14.540,123.901
00:40,0,14.818,123.850
00:41,0,15.095,123.798
00:42,0,15.372,123.744
00:43,0,15.648,123.690
00:44,0,15.924,123.635
00:45,0,16.199,123.579
00:46,0,16.474,123.522
00:47,0,16.749,123.464
00:48,0,17.023,123.405
00:49,0,17.296,123.345
00:50,0,17.570,123.284
00:51,0,17.842,123.223
00:52,0,18.114,123.160
00:53,0,18.386,123.097
00:54,0,18.657,123.032
00:55,0,18.927,122.967
00:56,0,19.197,122.901
00:57,0,19.467,122.834
00:58,0,19.736,122.766
00:59,0,20.004,122.697
01:00,0,20.272,122.627
01:01,0,20.540,122.556
01:02,0,20.807,122.485
01:03,0,21.073,122.412
01:04,0,21.339,122.339
01:05,0,21.604,122.264
01:06,0,21.869,122.189
01:07,0,22.133,122.113
01:08,0,22.396,122.036
01:09,0,22.659,121.959
01:10,0,22.921,121.880
01:11,0,23.183,121.801
01:12,0,23.444,121.720
01:13,0,23.705,121.639
01:14,0,23.965,121.557
01:15,0,24.224,121.474
01:16,0,24.483,121.391
01:17,0,24.741,121.306
01:18,0,24.999,121.221
01:19,0,25.256,121.135
01:20,0,25.512,121.048
01:21,0,25.768,120.960
01:22,0,26.023,120.871
01:23,0,26.278,120.782
01:24,0,26.531,120.692
01:25,0,26.785,120.601
01:26,0,27.037,120.509
01:27,0,27.289,120.416
01:28,0,27.541,120.323
01:29,0,27.791,120.229
01:30,0,28.042,120.134
01:31,0,28.291,120.038
01:32,0,28.540,119.941
01:33,0,28.788,119.844
01:34,0,29.035,119.746
01:35,0,29.282,119.647
01:36,0,29.528,119.547
01:37,0,29.774,119.447
01:38,0,30.019,119.346
01:39,0,30.263,119.244
01:40,0,30.507,119.141
01:41,0,30.750,119.038
01:42,0,30.992,118.933
01:43,0,31.234,118.829
01:44,0,31.475,118.723
01:45,0,31.715,118.617
01:46,0,31.955,118.510
01:47,0,32.194,118.402
01:48,0,32.432,118.293
01:49,0,32.670,118.184
01:50,0,32.907,118.074
01:51,0,33.143,117.964
01:52,0,33.379,117.852
01:53,0,33.614,117.740
01:54,0,33.848,117.627
01:55,0,34.081,117.514
01:56,0,34.314,117.400
01:57,0,34.547,117.285
01:58,0,34.778,117.170
01:59,0,35.009,117.054
02:00,0,35.240,116.937
02:01,0,35.469,116.819
02:02,0,35.699,116.701
02:03,0,35.927,116.582
02:04,0,36.155,116.463
02:05,0,36.382,116.343
02:06,0,36.608,116.222
02:07,0,36.834,116.101
02:08,0,37.059,115.979
02:09,0,37.283,115.856
02:10,0,37.507,115.733
02:11,0,37.730,115.609
02:12,0,37.952,115.484
02:13,0,38.174,115.359
02:14,0,38.395,115.233
02:15,0,38.615,115.107
02:16,0,38.835,114.980
02:17,0,39.054,114.852
02:18,0,39.272,114.724
02:19,0,39.490,114.595
02:20,0,39.707,114.466
02:21,0,39.924,114.336
02:22,0,40.140,114.205
02:23,0,40.355,114.074
02:24,0,40.569,113.942
02:25,0,40.783,113.810
02:26,0,40.997,113.677
02:27,0,41.209,113.543
02:28,0,41.421,113.409
02:29,0,41.632,113.275
02:30,0,41.843,113.140
02:31,0,42.053,113.004
02:32,0,42.263,112.868
02:33,0,42.471,112.731
02:34,0,42.680,112.593
02:35,0,42.887,112.455
02:36,0,43.094,112.317
02:37,0,43.300,112.178
02:38,0,43.506,112.038
02:39,0,43.711,111.898
02:40,0,43.915,111.758
02:41,0,44.119,111.617
02:42,0,44.322,111.475
02:43,0,44.525,111.333
02:44,0,44.727,111.190
02:45,0,44.928,111.047
02:46,0,45.129,110.903
02:47,0,45.329,110.759
02:48,0,45.529,110.615
02:49,0,45.727,110.469
02:50,0,45.926,110.324
02:51,0,46.124,110.178
02:52,0,46.321,110.031
02:53,0,46.517,109.884
02:54,0,46.713,109.736
02:55,0,46.909,109.588
02:56,0,47.103,109.440
02:57,0,47.298,109.291
02:58,0,47.491,109.141
02:59,0,47.684,108.991
03:00,0,47.877,108.841
03:01,0,48.069,108.690
03:02,0,48.260,108.539
03:03,0,48.451,108.387
03:04,0,48.641,108.235
03:05,0,48.830,108.082
03:06,0,49.020,107.929
03:07,0,49.208,107.776
03:08,0,49.396,107.622
03:09,0,49.583,107.467
03:10,0,49.770,107.312
03:11,0,49.957,107.157
03:12,0,50.142,107.001
03:13,0,50.328,106.845
03:14,0,50.512,106.689
03:15,0,50.696,106.532
03:16,0,50.880,106.374
03:17,0,51.063,106.217
03:18,0,51.246,106.058
03:19,0,51.428,105.900
03:20,0,51.609,105.741
03:21,0,51.790,105.581
03:22,0,51.971,105.422
03:23,0,52.151,105.261
03:24,0,52.330,105.101
03:25,0,52.509,104.940
03:26,0,52.688,104.779
03:27,0,52.865,104.617
03:28,0,53.043,104.455
03:29,0,53.220,104.292
03:30,0,53.396,104.129
03:31,0,53.572,103.966
03:32,0,53.748,103.803
03:33,0,53.923,103.639
03:34,0,54.097,103.474
03:35,0,54.271,103.310
03:36,0,54.445,103.145
03:37,0,54.618,102.979
03:38,0,54.790,102.813
03:39,0,54.962,102.647
03:40,0,55.134,102.481
03:41,0,55.305,102.314
03:42,0,55.476,102.147
03:43,0,55.646,101.979
03:44,0,55.816,101.811
03:45,0,55.985,101.643
03:46,0,56.154,101.475
03:47,0,56.322,101.306
03:48,0,56.490,101.137
03:49,0,56.658,100.967
03:50,0,56.825,100.797
03:51,0,56.992,100.627
03:52,0,57.158,100.457
03:53,0,57.324,100.286
03:54,0,57.489,100.115
03:55,0,57.654,99.943
03:56,0,57.819,99.771
03:57,0,57.983,99.599
03:58,0,58.147,99.427
03:59,0,58.310,99.254
04:00,0,58.473,99.081
04:01,0,58.635,98.908
04:02,0,58.797,98.734
04:03,0,58.959,98.561
04:04,0,59.120,98.386
04:05,0,59.281,98.212
04:06,0,59.441,98.037
04:07,0,59.602,97.862
04:08,0,59.761,97.687
04:09,0,59.921,97.511
04:10,0,60.079,97.335
04:11,0,60.238,97.159
04:12,0,60.396,96.982
04:13,0,60.554,96.806
04:14,0,60.711,96.629
04:15,0,60.868,96.451
04:16,0,61.025,96.274
04:17,0,61.181,96.096
04:18,0,61.337,95.918
04:19,0,61.493,95.739
04:20,0,61.648,95.561
04:21,0,61.803,95.382
04:22,0,61.958,95.203
04:23,0,62.112,95.023
04:24,0,62.266,94.844
04:25,0,62.419,94.664
04:26,0,62.573,94.484
04:27,0,62.725,94.303
04:28,0,62.878,94.123
04:29,0,63.030,93.942
04:30,0,63.182,93.760
04:31,0,63.334,93.579
04:32,0,63.485,93.397
04:33,0,63.636,93.215
04:34,0,63.786,93.033
04:35,0,63.937,92.851
04:36,0,64.087,92.668
04:37,0,64.236,92.486
04:38,0,64.386,92.302
04:39,0,64.535,92.119
04:40,0,64.684,91.936
04:41,0,64.832,91.752
04:42,0,64.980,91.568
04:43,0,65.128,91.384
04:44,0,65.276,91.199
04:45,0,65.423,91.015
04:46,0,65.570,90.237
04:47,1,65.717,90.083
04:48,1,65.863,89.927
04:49,1,66.010,89.771
04:50,1,66.155,89.612
04:51,1,66.301,89.452
04:52,1,66.447,89.290
04:53,1,66.592,89.127
04:54,1,66.737,88.961
04:55,1,66.881,88.794
04:56,1,67.026,88.625
04:57,1,67.170,88.454
04:58,1,67.314,88.283
04:59,1,67.457,88.109
05:00,1,67.601,87.935
05:01,1,67.744,87.759
05:02,1,67.887,87.583
05:03,1,68.030,87.405
05:04,1,68.172,87.227
05:05,1,68.314,87.047
05:06,1,68.456,86.867
05:07,1,68.598,86.686
05:08,1,68.740,86.505
05:09,1,68.881,86.323
05:10,1,69.022,86.140
05:11,1,69.163,85.956
05:12,1,69.304,85.773
05:13,1,69.444,85.588
05:14,1,69.585,85.403
05:15,1,69.725,85.218
05:16,1,69.865,85.032
05:17,1,70.004,84.846
05:18,1,70.144,84.659
05:19,1,70.283,84.472
05:20,1,70.422,84.285
05:21,1,70.561,84.097
05:22,1,70.700,83.909
05:23,1,70.839,83.720
05:24,1,70.977,83.532
05:25,1,71.115,83.343
05:26,1,71.253,83.153
05:27,1,71.391,82.964
05:28,1,71.529,82.774
05:29,1,71.667,82.584
05:30,1,71.804,82.393
05:31,1,71.941,82.202
05:32,1,72.078,82.012
05:33,1,72.215,81.820
05:34,1,72.352,81.629
05:35,1,72.489,81.437
05:36,1,72.625,81.246
05:37,1,72.762,81.054
05:38,1,72.898,80.861
05:39,1,73.034,80.669
05:40,1,73.170,80.476
05:41,1,73.306,80.283
05:42,1,73.442,80.090
05:43,1,73.577,79.897
05:44,1,73.713,79.704
05:45,1,73.848,79.510
05:46,1,73.983,79.316
05:47,1,74.119,79.122
05:48,1,74.254,78.928
05:49,1,74.389,78.734
05:50,1,74.523,78.539
05:51,1,74.658,78.345
05:52,1,74.793,78.150
05:53,1,74.927,77.955
05:54,1,75.062,77.760
05:55,1,75.196,77.565
05:56,1,75.330,77.369
05:57,1,75.465,77.174
05:58,1,75.599,76.978
05:59,1,75.733,76.782
06:00,1,75.867,76.586
06:01,1,76.001,76.390
06:02,1,76.134,76.194
06:03,1,76.268,75.997
06:04,1,76.402,75.801
06:05,1,76.535,75.604
06:06,1,76.669,75.407
06:07,1,76.803,75.210
06:08,1,76.936,75.013
06:09,1,77.070,74.816
06:10,1,77.203,74.619
06:11,1,77.336,74.421
06:12,1,77.470,74.224
06:13,1,77.603,74.026
06:14,1,77.736,73.828
06:15,1,77.869,73.630
06:16,1,78.003,73.432
06:17,1,78.136,73.234
06:18,1,78.269,73.036
06:19,1,78.402,72.837
06:20,1,78.535,72.639
06:21,1,78.668,72.440
06:22,1,78.801,72.242
06:23,1,78.934,72.043
06:24,1,79.068,71.844
06:25,1,79.201,71.645
06:26,1,79.334,71.446
06:27,1,79.467,71.247
06:28,1,79.600,71.048
06:29,1,79.733,70.848
06:30,1,79.866,70.649
06:31,1,79.999,70.449
06:32,1,80.133,70.250
06:33,1,80.266,70.050
06:34,1,80.399,69.850
06:35,1,80.533,69.650
06:36,1,80.666,69.450
06:37,1,80.799,69.250
06:38,1,80.933,69.050
06:39,1,81.066,68.850
06:40,1,81.200,68.649
06:41,1,81.333,68.449
06:42,1,81.467,68.248
06:43,1,81.601,68.048
06:44,1,81.735,67.847
06:45,1,81.869,67.647
06:46,1,82.002,67.446
06:47,1,82.137,67.245
06:48,1,82.271,67.044
06:49,1,82.405,66.843
06:50,1,82.539,66.642
06:51,1,82.674,66.441
06:52,1,82.808,66.240
06:53,1,82.943,66.038
06:54,1,83.077,65.837
06:55,1,83.212,65.636
06:56,1,83.347,65.434
06:57,1,83.482,65.233
06:58,1,83.617,65.031
06:59,1,83.752,64.829
07:00,1,83.888,64.628
07:01,1,84.023,64.426
07:02,1,84.159,64.224
07:03,1,84.295,64.022
07:04,1,84.431,63.820
07:05,1,84.567,63.618
07:06,1,84.703,63.416
07:07,1,84.840,63.214
07:08,1,84.976,63.012
07:09,1,85.113,62.810
07:10,1,85.250,62.608
07:11,1,85.387,62.406
07:12,1,85.524,62.203
07:13,1,85.662,62.001
07:14,1,85.799,61.799
07:15,1,85.937,61.596
07:16,1,86.075,61.394
07:17,1,86.214,61.192
07:18,1,86.352,60.989
07:19,1,86.491,60.786
07:20,1,86.630,60.584
07:21,1,86.769,60.381
07:22,1,86.908,60.179
07:23,1,87.048,59.976
07:24,1,87.187,59.773
07:25,1,87.327,59.571
07:26,1,87.468,59.368
07:27,1,87.608,59.165
07:28,1,87.749,58.962
07:29,1,87.890,58.759
07:30,1,88.031,58.557
07:31,1,88.173,58.354
07:32,1,88.315,58.151
07:33,1,88.457,57.948
07:34,1,88.600,57.745
07:35,1,88.742,57.542
07:36,1,88.885,57.339
07:37,1,89.029,57.136
07:38,1,89.172,56.933
07:39,1,89.316,56.730
07:40,1,89.461,56.527
07:41,1,89.605,56.324
07:42,1,89.750,56.121
07:43,1,89.896,55.918
07:44,1,90.041,55.715
07:45,1,90.187,55.512
07:46,1,90.334,55.309
07:47,1,90.480,55.106
07:48,1,90.627,54.903
07:49,1,90.775,54.700
07:50,1,90.923,54.497
07:51,1,91.071,54.295
07:52,1,91.220,54.092
07:53,1,91.369,53.889
07:54,1,91.518,53.686
07:55,1,91.668,53.483
07:56,1,91.819,53.280
07:57,1,91.969,53.077
07:58,1,92.120,52.874
07:59,1,92.272,52.671
08:00,1,92.424,52.468
08:01,1,92.577,52.265
08:02,1,92.730,52.063
08:03,1,92.883,51.860
08:04,1,93.037,51.657
08:05,1,93.192,51.454
08:06,1,93.347,51.252
08:07,1,93.502,51.049
08:08,1,93.658,50.846
08:09,1,93.815,50.644
08:10,1,93.972,50.441
08:11,1,94.130,50.239
08:12,1,94.288,50.036
08:13,1,94.447,49.834
08:14,1,94.606,49.631
08:15,1,94.766,49.429
08:16,1,94.926,49.227
08:17,1,95.088,49.024
08:18,1,95.249,48.822
08:19,1,95.412,48.620
08:20,1,95.574,48.418
08:21,1,95.738,48.216
08:22,1,95.902,48.014
08:23,1,96.067,47.812
08:24,1,96.233,47.610
08:25,1,96.399,47.408
08:26,1,96.566,47.206
08:27,1,96.733,47.005
08:28,1,96.902,46.803
08:29,1,97.071,46.602
08:30,1,97.241,46.400
08:31,1,97.411,46.199
08:32,1,97.582,45.997
08:33,1,97.754,45.796
08:34,1,97.927,45.595
08:35,1,98.101,45.394
08:36,1,98.275,45.193
08:37,1,98.450,44.992
08:38,1,98.626,44.791
08:39,1,98.803,44.591
08:40,1,98.981,44.390
08:41,1,99.160,44.189
08:42,1,99.339,43.989
08:43,1,99.519,43.789
08:44,1,99.701,43.588
08:45,1,99.883,43.388
08:46,1,100.066,43.188
08:47,1,100.250,42.988
08:48,1,100.435,42.789
08:49,1,100.621,42.589
08:50,1,100.808,42.390
08:51,1,100.996,42.190
08:52,1,101.185,41.991
08:53,1,101.375,41.792
08:54,1,101.566,41.593
08:55,1,101.759,41.394
08:56,1,101.952,41.195
08:57,1,102.146,40.997
08:58,1,102.342,40.798
08:59,1,102.538,40.600
09:00,1,102.736,40.402
09:01,1,102.935,40.204
09:02,1,103.135,40.006
09:03,1,103.337,39.808
09:04,1,103.539,39.611
09:05,1,103.743,39.413
09:06,1,103.949,39.216
09:07,1,104.155,39.019
09:08,1,104.363,38.822
09:09,1,104.572,38.626
09:10,1,104.782,38.429
09:11,1,104.994,38.233
09:12,1,105.207,38.037
09:13,1,105.422,37.841
09:14,1,105.638,37.645
09:15,1,105.855,37.450
09:16,1,106.074,37.255
09:17,1,106.295,37.060
09:18,1,106.517,36.865
09:19,1,106.741,36.670
09:20,1,106.966,36.476
09:21,1,107.193,36.282
09:22,1,107.421,36.088
09:23,1,107.651,35.894
09:24,1,107.883,35.701
09:25,1,108.116,35.508
09:26,1,108.351,35.315
09:27,1,108.588,35.122
09:28,1,108.827,34.930
09:29,1,109.068,34.738
09:30,1,109.310,34.546
09:31,1,109.555,34.355
09:32,1,109.801,34.163
09:33,1,110.049,33.972
09:34,1,110.299,33.782
09:35,1,110.551,33.591
09:36,1,110.806,33.401
09:37,1,111.062,33.212
09:38,1,111.320,33.022
09:39,1,111.581,32.833
09:40,1,111.844,32.645
09:41,1,112.108,32.456
09:42,1,112.376,32.268
09:43,1,112.645,32.081
09:44,1,112.917,31.894
09:45,1,113.191,31.707
09:46,1,113.468,31.520
09:47,1,113.746,31.334
09:48,1,114.028,31.149
09:49,1,114.312,30.963
09:50,1,114.598,30.778
09:51,1,114.888,30.594
09:52,1,115.179,30.410
09:53,1,115.474,30.226
09:54,1,115.771,30.043
09:55,1,116.071,29.861
09:56,1,116.374,29.679
09:57,1,116.679,29.497
09:58,1,116.988,29.316
09:59,1,117.299,29.135
10:00,1,117.614,28.955
10:01,1,117.931,28.775
10:02,1,118.252,28.596
10:03,1,118.576,28.417
10:04,1,118.903,28.239
10:05,1,119.233,28.062
10:06,1,119.567,27.885
10:07,1,119.904,27.709
10:08,1,120.244,27.533
10:09,1,120.588,27.358
10:10,1,120.936,27.183
10:11,1,121.287,27.009
10:12,1,121.641,26.836
10:13,1,122.000,26.664
10:14,1,122.362,26.492
10:15,1,122.728,26.321
10:16,1,123.098,26.150
10:17,1,123.471,25.980
10:18,1,123.849,25.811
10:19,1,124.231,25.643
10:20,1,124.617,25.476
10:21,1,125.007,25.309
10:22,1,125.402,25.143
10:23,1,125.801,24.978
10:24,1,126.204,24.814
10:25,1,126.612,24.650
10:26,1,127.024,24.488
10:27,1,127.440,24.326
10:28,1,127.862,24.165
10:29,1,128.288,24.005
10:30,1,128.719,23.847
10:31,1,129.155,23.689
10:32,1,129.596,23.532
10:33,1,130.041,23.376
10:34,1,130.492,23.221
10:35,1,130.948,23.067
10:36,1,131.409,22.914
10:37,1,131.876,22.762
10:38,1,132.347,22.612
10:39,1,132.825,22.462
10:40,1,133.307,22.314
10:41,1,133.795,22.167
10:42,1,134.289,22.021
10:43,1,134.789,21.876
10:44,1,135.294,21.733
10:45,1,135.805,21.591
10:46,1,136.322,21.450
10:47,1,136.845,21.310
10:48,1,137.374,21.172
10:49,1,137.908,21.035
10:50,1,138.449,20.900
10:51,1,138.997,20.766
10:52,1,139.550,20.634
10:53,1,140.109,20.503
10:54,1,140.675,20.373
10:55,1,141.248,20.245
10:56,1,141.826,20.119
10:57,1,142.411,19.994
10:58,1,143.003,19.871
10:59,1,143.601,19.750
11:00,1,144.206,19.631
11:01,1,144.817,19.513
11:02,1,145.435,19.397
11:03,1,146.059,19.282
11:04,1,146.690,19.170
11:05,1,147.327,19.060
11:06,1,147.972,18.951
11:07,1,148.622,18.844
11:08,1,149.280,18.740
11:09,1,149.944,18.637
11:10,1,150.614,18.536
11:11,1,151.291,18.438
11:12,1,151.975,18.342
11:13,1,152.665,18.247
11:14,1,153.361,18.155
11:15,1,154.064,18.065
11:16,1,154.773,17.978
11:17,1,155.489,17.893
11:18,1,156.210,17.810
11:19,1,156.938,17.729
11:20,1,157.671,17.651
11:21,1,158.411,17.575
11:22,1,159.156,17.501
11:23,1,159.907,17.431
11:24,1,160.663,17.362
11:25,1,161.424,17.296
11:26,1,162.191,17.233
11:27,1,162.963,17.172
11:28,1,163.740,17.114
11:29,1,164.522,17.059
11:30,1,165.308,17.006
11:31,1,166.098,16.956
11:32,1,166.893,16.909
11:33,1,167.692,16.864
11:34,1,168.494,16.822
11:35,1,169.300,16.783
11:36,1,170.109,16.747
11:37,1,170.922,16.714
11:38,1,171.737,16.684
11:39,1,172.555,16.656
11:40,1,173.375,16.631
11:41,1,174.197,16.609
11:42,1,175.022,16.590
11:43,1,175.847,16.574
11:44,1,176.675,16.561
11:45,1,177.503,16.551
11:46,1,178.332,16.544
11:47,1,179.161,16.540
11:48,1,179.991,16.538
11:49,1,180.821,16.540
11:50,1,181.651,16.544
11:51,1,182.480,16.552
11:52,1,183.308,16.562
11:53,1,184.135,16.576
11:54,1,184.960,16.592
11:55,1,185.785,16.611
11:56,1,186.607,16.633
11:57,1,187.427,16.658
11:58,1,188.244,16.686
11:59,1,189.059,16.717
12:00,1,189.872,16.750
12:01,1,190.681,16.787
12:02,1,191.486,16.826
12:03,1,192.288,16.868
12:04,1,193.087,16.913
12:05,1,193.881,16.960
12:06,1,194.671,17.011
12:07,1,195.457,17.064
12:08,1,196.238,17.119
12:09,1,197.015,17.177
12:10,1,197.786,17.238
12:11,1,198.553,17.302
